DB14457,Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB14458,Influenza A virus A/Michigan/45/2015 X-275 (H1N1) antigen (formaldehyde inactivated),BiotechDrug,,
DB14459,Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) antigen (propiolactone inactivated),BiotechDrug,,
DB14460,Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) antigen (propiolactone inactivated),BiotechDrug,,
DB14461,Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) antigen (formaldehyde inactivated),BiotechDrug,,
DB14462,"Influenza A virus A/Singapore/GP1908/2015 IVR-180 (H1N1) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB14463,"Influenza A virus A/Singapore/GP2050/2015 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB14464,"Influenza B virus B/Hong Kong/259/2010 antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB14465,"Influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB14466,"Influenza A virus A/Singapore/GP1908/2015 IVR-180 (H1N1) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14467,"Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14468,Influenza A virus A/Singapore/GP1908/2015 IVR-180A (H1N1) antigen (propiolactone inactivated),BiotechDrug,,
DB14469,Influenza B virus B/Brisbane/46/2015 antigen (propiolactone inactivated),BiotechDrug,,
DB14470,Influenza B virus B/Phuket/3073/2013 BVR-1B antigen (propiolactone inactivated),BiotechDrug,,
DB14473,Beroctocog alfa,BiotechDrug,,
DB14475,L-Lactic acid,SmallMoleculeDrug,,2OP
DB14476,DL-alpha-Tocopherol,SmallMoleculeDrug,,
DB14477,DL-alpha tocopheryl acetate,SmallMoleculeDrug,,
DB14478,Povidone K30,SmallMoleculeDrug,,
DB14481,Calcium phosphate dihydrate,SmallMoleculeDrug,,
DB14482,Sodium ascorbate,SmallMoleculeDrug,,
DB14483,Calcium ascorbate,SmallMoleculeDrug,,
DB14484,Magnesium ascorbate,SmallMoleculeDrug,,
DB14485,Zinc ascorbate,SmallMoleculeDrug,,
DB14486,Niacinamide ascorbate,SmallMoleculeDrug,,
DB14487,Zinc acetate,SmallMoleculeDrug,,
DB14488,Ferrous gluconate,SmallMoleculeDrug,,
DB14489,Ferrous succinate,SmallMoleculeDrug,,
DB14490,Ferrous ascorbate,SmallMoleculeDrug,,
DB14491,Ferrous fumarate,SmallMoleculeDrug,,
DB14496,Sodium molybdate,SmallMoleculeDrug,,
DB14498,Potassium acetate,SmallMoleculeDrug,,
DB14499,Potassium sulfate,SmallMoleculeDrug,,
DB14500,Potassium,SmallMoleculeDrug,,
DB14501,Ferrous glycine sulfate,SmallMoleculeDrug,,
DB14502,"Sodium phosphate, dibasic",SmallMoleculeDrug,,
DB14503,"Sodium phosphate, monobasic, unspecified form",SmallMoleculeDrug,,
DB14504,"Sodium phosphate, dibasic, unspecified form",SmallMoleculeDrug,,
DB14505,Sodium borate,SmallMoleculeDrug,,
DB14506,Lithium hydroxide,SmallMoleculeDrug,,
DB14507,Lithium citrate,SmallMoleculeDrug,,
DB14509,Lithium carbonate,SmallMoleculeDrug,,
DB14512,Mometasone furoate,SmallMoleculeDrug,,MOF
DB14513,Magnesium,SmallMoleculeDrug,,
DB14517,Aluminium phosphate,SmallMoleculeDrug,,
DB14518,Aluminum acetate,SmallMoleculeDrug,,
DB14520,Tetraferric tricitrate decahydrate,SmallMoleculeDrug,,
DB14527,Chromic nitrate,SmallMoleculeDrug,,
DB14528,Chromium gluconate,SmallMoleculeDrug,,
DB14529,Chromium nicotinate,SmallMoleculeDrug,,
DB14530,Chromous sulfate,SmallMoleculeDrug,,
DB14533,Zinc chloride,SmallMoleculeDrug,,
DB14539,Hydrocortisone acetate,SmallMoleculeDrug,,
DB14540,Hydrocortisone butyrate,SmallMoleculeDrug,,
DB14541,Hydrocortisone cypionate,SmallMoleculeDrug,,
DB14542,Hydrocortisone phosphate,SmallMoleculeDrug,,
DB14543,Hydrocortisone probutate,SmallMoleculeDrug,,
DB14544,Hydrocortisone valerate,SmallMoleculeDrug,,
DB14545,Hydrocortisone succinate,SmallMoleculeDrug,,
DB14548,"Zinc sulfate, unspecified form",SmallMoleculeDrug,,
DB14550,Gallium chloride Ga-67,SmallMoleculeDrug,,
DB14554,Dotatate,SmallMoleculeDrug,,
DB14558,Influenza A virus A/Singapore/INFIMH-16-0019/2016 NIB-104 (H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB14559,Influenza B virus B/Maryland/15/2016 BX-69A antigen (formaldehyde inactivated),BiotechDrug,,
DB14560,"Influenza A virus A/Singapore/INFIMH-16-0019/2016 IVR-186 (H3N2) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14561,"Influenza B virus B/Maryland/15/2016 BX-69A antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14562,Andexanet alfa,BiotechDrug,,
DB14566,Lavender oil,BiotechDrug,,
DB14567,Brown iron oxide,SmallMoleculeDrug,,
DB14568,Ivosidenib,SmallMoleculeDrug,,
DB14569,Tedizolid,SmallMoleculeDrug,,U7V
DB14574,Cobalt,SmallMoleculeDrug,,3CO
DB14575,Eslicarbazepine,SmallMoleculeDrug,,
DB14582,Patisiran,BiotechDrug,,
DB14583,Segesterone acetate,SmallMoleculeDrug,,
DB14585,Plantago ovata seed,BiotechDrug,,
DB14586,Citrus bioflavonoids,SmallMoleculeDrug,,
DB14587,Influenza A virus A/Singapore/INFIMH-16-0019/2016 IVR-186 (H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB14591,Influenza B virus B/Maryland/15/2016 antigen (formaldehyde inactivated),BiotechDrug,,
DB14592,Influenza A virus A/Singapore/INFIMH-16-0019/2016 IVR-186 (H3N2) antigen (propiolactone inactivated),BiotechDrug,,
DB14593,Influenza B virus B/Maryland/15/2016 antigen (propiolactone inactivated),BiotechDrug,,
DB14594,Influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) recombinant hemagglutinin antigen,BiotechDrug,,
DB14595,Influenza B virus B/Maryland/15/2016 recombinant hemagglutinin antigen,BiotechDrug,,
DB00873,Loteprednol,SmallMoleculeDrug,,
DB14597,Lanadelumab,BiotechDrug,,
DB14598,Edetate calcium disodium anhydrous,SmallMoleculeDrug,,
DB14600,Edetate disodium anhydrous,SmallMoleculeDrug,,
DB14601,Barley malt syrup,BiotechDrug,,
DB14602,"Influenza A virus A/Victoria/361/2011 IVR-165 (H3N2) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14603,"Influenza B virus B/Hubei-Wujiagang/158/2009 BX-39 antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14604,"Influenza A virus A/Texas/50/2012 X-223A (H3N2) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14605,"Influenza B virus B/Massachusetts/2/2012 BX-51B antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14606,Influenza A virus A/Texas/50/2012 (H3N2) live (attenuated) antigen,BiotechDrug,,
DB14607,Influenza B virus B/Massachusetts/2/2012 live (attenuated) antigen,BiotechDrug,,
DB14608,"Influenza A virus A/Victoria/361/2011 IVR-165 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB14609,"Influenza B virus B/Wisconsin/1/2010) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB14610,Influenza B virus B/Hubei-Wujiagang/158/2009 BX-39 antigen (formaldehyde inactivated),BiotechDrug,,
DB14611,"Influenza A virus A/Victoria/210/2009 X-187 (H3N2) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14612,"Influenza A virus A/California/7/2009 X-181 (H1N1) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14613,"Serum, horse",BiotechDrug,,
DB14614,"Influenza A virus A/Victoria/210/2009 X-187 (H3N2) hemagglutinin antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB14615,Influenza A virus A/Uruguay/716/2007(H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB14616,Influenza A virus A/Brisbane/59/2007 (H1N1) antigen (formaldehyde inactivated),BiotechDrug,,
DB14617,Influenza A virus A/Uruguay/716/2007(H3N2) hemagglutinin antigen (formaldehyde inactivated),BiotechDrug,,
DB14618,Influenza A virus A/Brisbane/59/2007 (H1N1) hemagglutinin antigen (formaldehyde inactivated),BiotechDrug,,
DB14619,Influenza A virus A/Uruguay/716/2007(H3N2) antigen (propiolactone inactivated),BiotechDrug,,
DB14620,Influenza A virus A/Brisbane/59/2007(H1N1) antigen (propiolactone inactivated),BiotechDrug,,
DB14627,Oxyphenisatin acetate,SmallMoleculeDrug,,
DB14631,Prednisolone phosphate,SmallMoleculeDrug,,
DB14632,Prednisolone tebutate,SmallMoleculeDrug,,
DB14638,Diloxanide furoate,SmallMoleculeDrug,,
DB14642,Lypressin,SmallMoleculeDrug,,
DB14643,Methylprednisolone aceponate,SmallMoleculeDrug,,
DB14644,Methylprednisolone hemisuccinate,SmallMoleculeDrug,,
DB14646,Prednisone acetate,SmallMoleculeDrug,,
DB14649,Dexamethasone acetate,SmallMoleculeDrug,,
DB14650,Menadiol diphosphate,SmallMoleculeDrug,,
DB14655,Drostanolone propionate,SmallMoleculeDrug,,
DB14656,Chlorphenesin carbamate,SmallMoleculeDrug,,
DB14657,Paramethasone acetate,SmallMoleculeDrug,,
DB14658,Chloramphenicol palmitate,SmallMoleculeDrug,,
DB14669,Betamethasone phosphate,SmallMoleculeDrug,,
DB14674,Estramustine phosphate,SmallMoleculeDrug,,
DB14677,Gestonorone caproate,SmallMoleculeDrug,,
DB14684,Calcium polycarbophil,SmallMoleculeDrug,,
DB14685,Adenovirus type 7 vaccine live,BiotechDrug,,
DB14689,Rosemary oil,BiotechDrug,,
DB14690,Ginger oil,BiotechDrug,,
DB14691,Willow bark,BiotechDrug,,
DB14692,Turmeric oil,BiotechDrug,,
DB14693,Atractylodes lancea root,BiotechDrug,,
DB14694,Beef liver,BiotechDrug,,
DB14696,Influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) live (attenuated) antigen,BiotechDrug,,
DB14697,Influenza B virus B/Colorado/06/2017 live (attenuated) antigen,BiotechDrug,,
DB14698,"Influenza A virus A/Brisbane/59/2007(H1N1) hemagglutinin antigen (UV,formaldehyde inactivated)",BiotechDrug,,
DB14699,"Influenza A virus A/Uruguay/716/2007(H3N2) hemagglutinin antigen (UV,formaldehyde inactivated)",BiotechDrug,,
DB14700,Damoctocog alfa pegol,BiotechDrug,,
DB14702,Sodium metavanadate,SmallMoleculeDrug,,
DB14703,Dexamethasone metasulfobenzoate,SmallMoleculeDrug,,
DB14707,Cemiplimab,BiotechDrug,,
DB14709,Bean,BiotechDrug,,
DB14710,Camponotus pennsylvanicus,BiotechDrug,,
DB14711,"Smallpox (Vaccinia) Vaccine, Live",BiotechDrug,,
DB14712,Elapegademase,BiotechDrug,,
DB14713,Inotersen,BiotechDrug,,
DB14723,Larotrectinib,SmallMoleculeDrug,,
DB14724,Emapalumab,BiotechDrug,,
DB14725,Cefamandole nafate,SmallMoleculeDrug,,
DB14730,Calaspargase pegol,BiotechDrug,,
DB14731,Tagraxofusp,BiotechDrug,,
DB14738,Turoctocog alfa pegol,BiotechDrug,,
DB14740,Hyaluronidase,BiotechDrug,,
DB14741,Luteinizing hormone,BiotechDrug,,
DB00781,Polymyxin B,SmallMoleculeDrug,,
DB14749,Polygala senega root,BiotechDrug,,
DB14751,Mecasermin rinfabate,BiotechDrug,,
DB14752,Racephedrine,SmallMoleculeDrug,,
DB14753,Hydroxystilbamidine,SmallMoleculeDrug,,
DB14754,Solriamfetol,SmallMoleculeDrug,,
DB14757,Agrostis gigantea top,BiotechDrug,,
DB14758,Catfish,BiotechDrug,,
DB14759,Red pepper,BiotechDrug,,
DB14761,Remdesivir,SmallMoleculeDrug,,
DB14762,Risankizumab,BiotechDrug,,
DB14763,Cycloguanil,SmallMoleculeDrug,,1CY
DB14764,"Dengue tetravalent vaccine, live",BiotechDrug,,
DB14783,Diroximel fumarate,SmallMoleculeDrug,,
DB14811,Isatuximab,BiotechDrug,,
DB14840,Ripretinib,SmallMoleculeDrug,,
DB14845,Filgotinib,SmallMoleculeDrug,,2HB
DB14864,Brolucizumab,BiotechDrug,,
DB14879,Cefiderocol,SmallMoleculeDrug,,
DB14881,Oliceridine,SmallMoleculeDrug,,
DB14895,Vibegron,SmallMoleculeDrug,,
DB14901,Inclisiran,BiotechDrug,,
DB14914,Flortaucipir F-18,SmallMoleculeDrug,,
DB14962,Trastuzumab deruxtecan,BiotechDrug,,
DB14975,Voxelotor,SmallMoleculeDrug,,
DB14999,Human interferon beta,BiotechDrug,,
DB15005,Viltolarsen,BiotechDrug,,
DB15035,Zanubrutinib,SmallMoleculeDrug,,
DB15044,Tafasitamab,BiotechDrug,,
DB15066,Givosiran,BiotechDrug,,
DB15067,Volanesorsen,BiotechDrug,,
DB15091,Upadacitinib,SmallMoleculeDrug,,
DB15093,Somapacitan,BiotechDrug,,
DB15102,Pemigatinib,SmallMoleculeDrug,,
DB15119,Ropeginterferon alfa-2b,BiotechDrug,,
DB15233,Avapritinib,SmallMoleculeDrug,,
DB15248,Bulevirtide,BiotechDrug,,
DB15258,Imlifidase,BiotechDrug,,
DB15271,Crizanlizumab,BiotechDrug,,
DB15274,Pertussis vaccine,BiotechDrug,,
DB15305,Risdiplam,SmallMoleculeDrug,,
DB15328,Ubrogepant,SmallMoleculeDrug,,
DB15373,Tilmanocept,SmallMoleculeDrug,,
DB15444,Elexacaftor,SmallMoleculeDrug,,
DB15465,Benzhydrocodone,SmallMoleculeDrug,,
DB15467,Cinoxate,SmallMoleculeDrug,,
DB15473,Haemagglutinin-strain B (Victoria),BiotechDrug,,
DB15474,Haemagglutinin-strain B (Yamagata),BiotechDrug,,
DB15475,Haemagglutinin-strain A(H3N2),BiotechDrug,,
DB15476,Haemagglutinin-strain A(H1N1),BiotechDrug,,
DB15477,Alloin,SmallMoleculeDrug,,
DB15478,Frangula purshiana bark,BiotechDrug,,
DB15479,Zirconium chloride hydroxide,SmallMoleculeDrug,,
DB15480,Resorcinol monoacetate,SmallMoleculeDrug,,
DB15481,Fish liver oil,BiotechDrug,,
DB15482,Haemagglutinin-strain B,BiotechDrug,,
DB15483,Modified vaccinia ankara,BiotechDrug,,
DB15484,"VIBRIO CHOLERAE INABA 6973 E1 TOR BIOTYPE, FORMALIN INACTIVATED",BiotechDrug,,
DB15485,"VIBRIO CHOLERAE INABA 48 CLASSICAL BIOTYPE, HEAT INACTIVATED",BiotechDrug,,
DB15486,"VIBRIO CHOLERAE OGAWA 50 CLASSICAL BIOTYPE, HEAT INACTIVATED",BiotechDrug,,
DB15487,"VIBRIO CHOLERAE OGAWA 50 CLASSICAL BIOTYPE, FORMALIN INACTIVATED",BiotechDrug,,
DB15494,Edotreotide gallium Ga-68,SmallMoleculeDrug,,
DB15497,"Smallpox and Monkeypox Vaccine, Live, Non-replicating",BiotechDrug,,
DB15500,Influenza A virus A/Brisbane/02/2018 IVR-190 (H1N1) antigen (propiolactone inactivated),BiotechDrug,,
DB15501,Influenza A virus A/Kansas/14/2017 X-327 (H3N2) antigen (propiolactone inactivated),BiotechDrug,,
DB15502,Baccharis sarothroides whole,BiotechDrug,,
DB15503,Amaranthus hybridus pollen,BiotechDrug,,
DB15504,Acacia dealbata pollen,BiotechDrug,,
DB15505,"Influenza A virus A/Idaho/07/2018 (H1N1) antigen (MDCK cell derived, propiolactone inactivated",BiotechDrug,,
DB15506,"Influenza A virus A/Indiana/08/2018 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15507,"Influenza B virus B/Singapore/INFTT-16-0610/2016 antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15508,"Influenza B virus B/Iowa/06/2017 antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15509,Alnus serrulata pollen,BiotechDrug,,
DB15510,Prosopis velutina seed,BiotechDrug,,
DB15511,Gibberella fujikuroi,BiotechDrug,,
DB15512,Mucor circinelloides f. circinelloides,BiotechDrug,,
DB15513,Influenza A virus A/Switzerland/3330/2017 (H1N1) live (attenuated) antigen,BiotechDrug,,
DB15514,Influenza A virus A/Kansas/14/2017 (H3N2) live (attenuated) antigen,BiotechDrug,,
DB15515,Influenza A virus A/Brisbane/02/2018 IVR-190 (H1N1) antigen (formaldehyde inactivated),BiotechDrug,,
DB15516,Influenza A virus A/Kansas/14/2017 X-327 (H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB15517,Influenza A virus A/Brisbane/02/2018 (H1N1) recombinant hemagglutinin antigen,BiotechDrug,,
DB15518,Influenza A virus A/Kansas/14/2017 (H3N2) recombinant hemagglutinin antigen,BiotechDrug,,
DB15519,"Influenza A virus A/Brisbane/02/2018 IVR-190 (H1N1) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB15520,"Influenza A virus A/Kansas/14/2017 X-327 (H3N2) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB15521,Cyd dengue virus serotype 1 live (attenuated) antigen,BiotechDrug,,
DB15522,Cyd dengue virus serotype 2 live (attenuated) antigen,BiotechDrug,,
DB15523,Cyd dengue virus serotype 3 live (attenuated) antigen,BiotechDrug,,
DB15524,Cyd dengue virus serotype 4 live (attenuated) antigen,BiotechDrug,,
DB15525,Mucor circinelloides f. lusitanicus,BiotechDrug,,
DB15526,Eurotium amstelodami,BiotechDrug,,
DB15528,Onasemnogene abeparvovec,BiotechDrug,,
DB15529,Leucanthemum vulgare pollen,BiotechDrug,,
DB15530,Trifolium pratense pollen,BiotechDrug,,
DB15534,Colchiceine,SmallMoleculeDrug,,
DB15537,Eucalyptus gum,BiotechDrug,,
DB15538,Sea scallop,BiotechDrug,,
DB15539,Northern brown shrimp,BiotechDrug,,
DB15540,Rainbow trout,BiotechDrug,,
DB15541,Yellowfin tuna,BiotechDrug,,
DB15542,Atlantic mackerel,BiotechDrug,,
DB15543,Pacific ocean perch,BiotechDrug,,
DB15544,Myristica fragrans fruit,BiotechDrug,,
DB15545,Pisum sativum whole,BiotechDrug,,
DB15546,Skim milk,BiotechDrug,,
DB15547,Black sea bass,BiotechDrug,,
DB15548,Channel catfish,BiotechDrug,,
DB15549,Atlantic halibut,BiotechDrug,,
DB15562,"Influenza A virus A/North carolina/04/2016 (H3N2) hemagglutinin antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15563,"Influenza B virus B/Iowa/06/2017 hemagglutinin antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15564,"Influenza B virus B/Singapore/INFTT-16-0610/2016 hemagglutinin antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15566,Prednisolone acetate,SmallMoleculeDrug,,
DB15575,Padeliporfin,SmallMoleculeDrug,,
DB15576,Ethyl salicylate,SmallMoleculeDrug,,
DB15592,Cucurbita pepo subsp. ovifera whole,BiotechDrug,,
DB15593,Golodirsen,BiotechDrug,,
DB15594,Brilliant blue G,SmallMoleculeDrug,,
DB15595,"Ebola Zaire vaccine (live, attenuated)",BiotechDrug,,
DB15598,Ferric maltol,SmallMoleculeDrug,,
DB15602,Cashew fruit,BiotechDrug,,
DB15603,"Coffea arabica seed, roasted",BiotechDrug,,
DB15604,Lactuca sativa whole,BiotechDrug,,
DB15605,Field mushroom,BiotechDrug,,
DB15606,White mustard seed,BiotechDrug,,
DB15608,Theobroma cacao whole,BiotechDrug,,
DB15611,Muskmelon,BiotechDrug,,
DB15612,American hazelnut,BiotechDrug,,
DB15613,Musa acuminata fruit,BiotechDrug,,
DB15615,Fennel,BiotechDrug,,
DB15617,Ferric derisomaltose,SmallMoleculeDrug,,
DB15620,Influenza B virus B/Washington/02/2019 antigen (formaldehyde inactivated),BiotechDrug,,
DB15621,Influenza A virus A/South Australia/34/2019 IVR-197 (H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB15678,Calcium undecylenate,SmallMoleculeDrug,,
DB15679,Aluminum subacetate,SmallMoleculeDrug,,
DB15680,Neisseria meningitidis group A capsular polysaccharide tetanus toxoid conjugate antigen,BiotechDrug,,
DB15681,Neisseria meningitidis group C capsular polysaccharide tetanus toxoid conjugate antigen,BiotechDrug,,
DB15682,Neisseria meningitidis group Y capsular polysaccharide tetanus toxoid conjugate antigen,BiotechDrug,,
DB15683,Neisseria meningitidis group W-135 capsular polysaccharide tetanus toxoid conjugate antigen,BiotechDrug,,
DB15685,Selpercatinib,SmallMoleculeDrug,,
DB15690,Fluoroestradiol F-18,SmallMoleculeDrug,,
DB15694,Cedazuridine,SmallMoleculeDrug,,
DB15696,Pfizer-BioNTech Covid-19 Vaccine,BiotechDrug,,
DB15699,Brexucabtagene autoleucel,BiotechDrug,,
DB15700,Influenza A virus A/Hawaii/70/2019 (H1N1) recombinant hemagglutinin antigen,BiotechDrug,,
DB15701,Influenza A virus A/Minnesota/41/2019 (H3N2) recombinant hemagglutinin antigen,BiotechDrug,,
DB15702,Influenza B virus B/Washington/02/2019 recombinant hemagglutinin antigen,BiotechDrug,,
DB15703,Influenza A virus A/Guangdong-Maonan/SWL1536/2019 CNIC-1909 (H1N1) antigen (formaldehyde inactivated),BiotechDrug,,
DB15704,Influenza A virus A/Hong Kong/2671/2019 IVR-208 (H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB15705,Influenza A virus A/Victoria/2454/2019 IVR-207 (H1N1) antigen (formaldehyde inactivated),BiotechDrug,,
DB15706,Influenza B virus B/Victoria/705/2018 BVR-11 antigen (formaldehyde inactivated),BiotechDrug,,
DB15707,"Influenza A virus A/Nebraska/14/2019 (H1N1) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15708,"Influenza A virus A/Delaware/39/2019 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15709,"Influenza B virus B/Darwin/7/2019 antigen (MDCK cell derived, propiolactone inactivated)",BiotechDrug,,
DB15710,Influenza A virus A/Hong Kong/2671/2019 NIB-121 (H3N2) antigen (formaldehyde inactivated),BiotechDrug,,
DB15711,Influenza A virus A/Victoria/2454/2019 IVR-207 (H1N1) antigen (propiolactone inactivated),BiotechDrug,,
DB15712,Influenza A virus A/Hong Kong/2671/2019 IVR-208 (H3N2) antigen (propiolactone inactivated),BiotechDrug,,
DB15713,Influenza B virus B/Victoria/705/2018 BVR-11 antigen (propiolactone inactivated),BiotechDrug,,
DB15714,"Influenza A virus A/Guangdong-Maonan/SWL1536/2019 CNIC-1909 (H1N1) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB15715,"Influenza A virus A/Hong Kong/2671/2019 NIB-121 (H3N2) antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB15716,"Influenza B virus B/Washington/02/2019 antigen (UV, formaldehyde inactivated)",BiotechDrug,,
DB15718,Bamlanivimab,BiotechDrug,,
DB15719,Belantamab mafodotin,BiotechDrug,,
DB15756,Influenza A virus A/Hawaii/66/2019 (H1N1) live (attenuated) antigen,BiotechDrug,,
DB15757,Influenza A virus A/Hong Kong/2671/2019 (H3N2) live (attenuated) antigen,BiotechDrug,,
DB15758,Influenza B virus B/Washington/02/2019 live (attenuated) antigen,BiotechDrug,,
DB15762,Satralizumab,BiotechDrug,,
DB15779,Mebrofenin,SmallMoleculeDrug,,
